product_id,rating,review_text
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Really good mobile
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Awsome phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,V good product and the camera is excellent.
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Osm Camera 
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Good
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Very Good phone
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.748832684824903,"When i bought this phone camera is good but after update this is tatti now , in this phone no any telephoto lens so you can't capture long distance objects etc , if you buy this phone for camera so please not waste your money"
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",4.0,Good camera... But cost is higher on this specification
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,Mobile is very nice and wedding portrait mode camera my fvt option capture photo
"vivo V50 5G (Rose Red, 256 GB)  (8 GB RAM)",5.0,"Camera,Looks just really awsome Zeiss optics co-engineered works superb Go for it guys"
